"lhs","rhs","support","confidence","coverage","lift","count"
"{CHAR_0=Ramattra,CHAR_1=Widowmaker,CHAR_2=Bastion,CHAR_3=Moira,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_4=Lifeweaver}",0.00101798439090601,1,0.00101798439090601,18.079754601227,6
"{CHAR_0=Ramattra,CHAR_1=Widowmaker,CHAR_2=Bastion,CHAR_3=Moira,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_4=Lifeweaver}",0.00101798439090601,1,0.00101798439090601,18.079754601227,6
"{CHAR_0=Sigma,CHAR_1=Ashe,CHAR_2=Junkrat,CHAR_3=Mercy,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_4=Lifeweaver}",0.00101798439090601,1,0.00101798439090601,18.079754601227,6
"{CHAR_0=Ramattra,CHAR_1=Junkrat,CHAR_2=Sojourn,CHAR_3=Mercy,DPS=average,RESULT=1,SUP=average,TANK=good}","{CHAR_4=Lifeweaver}",0.00135731252120801,1,0.00135731252120801,18.079754601227,8
"{CHAR_0=Ramattra,CHAR_1=Junkrat,CHAR_2=Sojourn,CHAR_3=Mercy,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_4=Lifeweaver}",0.00135731252120801,1,0.00135731252120801,18.079754601227,8
"{CHAR_0=DVa,CHAR_4=Ana,DPS=average,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Mei}",0.00169664065151001,0.833333333333333,0.00203596878181201,18.0575980392157,10
"{CHAR_2=Echo,DPS=good,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00135731252120801,1,0.00135731252120801,17.969512195122,8
"{CHAR_0=DVa,CHAR_2=Symmetra,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_2=Symmetra,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_2=Symmetra,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_2=Symmetra,CHAR_3=Moira,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_2=Echo,DPS=poor,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_2=Echo,DPS=good,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00135731252120801,1,0.00135731252120801,17.969512195122,8
"{CHAR_2=Echo,CHAR_4=Ana,DPS=good,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00135731252120801,1,0.00135731252120801,17.969512195122,8
"{CHAR_2=Echo,CHAR_3=Mercy,DPS=poor,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_2=Echo,CHAR_3=Mercy,DPS=good,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00135731252120801,1,0.00135731252120801,17.969512195122,8
"{CHAR_2=Bastion,CHAR_4=Lifeweaver,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_2=Bastion,CHAR_4=Lifeweaver,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Ramattra,CHAR_4=Lifeweaver,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Ramattra,CHAR_2=Bastion,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Ramattra,CHAR_2=Bastion,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Sigma,CHAR_2=Bastion,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Widowmaker}",0.00135731252120801,1,0.00135731252120801,17.969512195122,8
"{CHAR_0=Sigma,CHAR_2=Bastion,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_2=Bastion,CHAR_3=Mercy,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Widowmaker}",0.00135731252120801,1,0.00135731252120801,17.969512195122,8
"{CHAR_2=Bastion,CHAR_3=Mercy,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Orisa,CHAR_2=Cassidy,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_2=Cassidy,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_2=Cassidy,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00118764845605701,1,0.00118764845605701,17.969512195122,7
"{CHAR_0=DVa,CHAR_4=Ana,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_4=Ana,DPS=good,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00135731252120801,1,0.00135731252120801,17.969512195122,8
"{CHAR_0=Ramattra,CHAR_3=Moira,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_3=Illari,CHAR_4=Ana,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_3=Illari,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_2=Symmetra,CHAR_4=Ana,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_2=Symmetra,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_2=Symmetra,CHAR_3=Moira,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_2=Symmetra,CHAR_3=Moira,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_2=Symmetra,CHAR_3=Moira,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_2=Echo,CHAR_4=Ana,DPS=poor,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_2=Echo,CHAR_4=Ana,DPS=good,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00135731252120801,1,0.00135731252120801,17.969512195122,8
"{CHAR_0=DVa,CHAR_2=Echo,CHAR_3=Mercy,DPS=poor,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_2=Echo,CHAR_3=Mercy,DPS=good,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00135731252120801,1,0.00135731252120801,17.969512195122,8
"{CHAR_2=Echo,CHAR_3=Mercy,CHAR_4=Ana,DPS=poor,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_2=Echo,CHAR_3=Mercy,CHAR_4=Ana,DPS=good,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00135731252120801,1,0.00135731252120801,17.969512195122,8
"{CHAR_0=Ramattra,CHAR_2=Bastion,CHAR_4=Lifeweaver,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Ramattra,CHAR_2=Bastion,CHAR_4=Lifeweaver,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_2=Bastion,CHAR_3=Moira,CHAR_4=Lifeweaver,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_2=Bastion,CHAR_3=Moira,CHAR_4=Lifeweaver,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Ramattra,CHAR_3=Moira,CHAR_4=Lifeweaver,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Ramattra,CHAR_2=Bastion,CHAR_3=Moira,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Ramattra,CHAR_2=Bastion,CHAR_3=Moira,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Sigma,CHAR_2=Bastion,CHAR_4=Moira,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Widowmaker}",0.00135731252120801,1,0.00135731252120801,17.969512195122,8
"{CHAR_0=Sigma,CHAR_2=Bastion,CHAR_4=Moira,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Sigma,CHAR_2=Bastion,CHAR_3=Mercy,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Widowmaker}",0.00135731252120801,1,0.00135731252120801,17.969512195122,8
"{CHAR_0=Sigma,CHAR_2=Bastion,CHAR_3=Mercy,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_2=Bastion,CHAR_3=Mercy,CHAR_4=Moira,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Widowmaker}",0.00135731252120801,1,0.00135731252120801,17.969512195122,8
"{CHAR_2=Bastion,CHAR_3=Mercy,CHAR_4=Moira,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Orisa,CHAR_2=Cassidy,CHAR_3=Illari,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Orisa,CHAR_2=Cassidy,CHAR_3=Illari,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Orisa,CHAR_2=Cassidy,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Orisa,CHAR_2=Cassidy,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_2=Cassidy,CHAR_3=Illari,CHAR_4=Ana,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_2=Cassidy,CHAR_3=Illari,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_3=Moira,CHAR_4=Ana,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_3=Mercy,CHAR_4=Ana,DPS=poor,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_3=Mercy,CHAR_4=Ana,DPS=good,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00135731252120801,1,0.00135731252120801,17.969512195122,8
"{CHAR_0=Orisa,CHAR_3=Illari,CHAR_4=Ana,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Orisa,CHAR_3=Illari,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_2=Symmetra,CHAR_3=Moira,CHAR_4=Ana,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_2=Symmetra,CHAR_3=Moira,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_2=Echo,CHAR_3=Mercy,CHAR_4=Ana,DPS=poor,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=DVa,CHAR_2=Echo,CHAR_3=Mercy,CHAR_4=Ana,DPS=good,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00135731252120801,1,0.00135731252120801,17.969512195122,8
"{CHAR_0=Ramattra,CHAR_2=Bastion,CHAR_3=Moira,CHAR_4=Lifeweaver,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Ramattra,CHAR_2=Bastion,CHAR_3=Moira,CHAR_4=Lifeweaver,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Sigma,CHAR_2=Bastion,CHAR_3=Mercy,CHAR_4=Moira,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Widowmaker}",0.00135731252120801,1,0.00135731252120801,17.969512195122,8
"{CHAR_0=Sigma,CHAR_2=Bastion,CHAR_3=Mercy,CHAR_4=Moira,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Orisa,CHAR_2=Cassidy,CHAR_3=Illari,CHAR_4=Ana,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_0=Orisa,CHAR_2=Cassidy,CHAR_3=Illari,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Widowmaker}",0.00101798439090601,1,0.00101798439090601,17.969512195122,6
"{CHAR_3=Lucio,CHAR_4=Juno,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_1=Genji}",0.00101798439090601,0.857142857142857,0.00118764845605701,17.9148936170213,6
"{CHAR_0=Sigma,CHAR_2=Widowmaker,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_1=Genji}",0.00101798439090601,0.857142857142857,0.00118764845605701,17.9148936170213,6
"{CHAR_0=DVa,CHAR_4=Mercy,DPS=poor,RESULT=0,SUP=poor,TANK=poor}","{CHAR_1=Genji}",0.00101798439090601,0.857142857142857,0.00118764845605701,17.9148936170213,6
"{CHAR_0=DVa,CHAR_3=Moira,CHAR_4=Mercy,DPS=poor,RESULT=0,SUP=poor,TANK=poor}","{CHAR_1=Genji}",0.00101798439090601,0.857142857142857,0.00118764845605701,17.9148936170213,6
"{CHAR_2=Genji,DPS=average,RESULT=0,SUP=poor,TANK=good}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_4=Lifeweaver,DPS=poor,RESULT=0,SUP=poor,TANK=poor}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Doomfist,CHAR_2=Mei,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Doomfist,CHAR_4=Mercy,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Roadhog,CHAR_3=Illari,DPS=average,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Pharah}",0.00135731252120801,1,0.00135731252120801,17.8606060606061,8
"{CHAR_2=Genji,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=poor,TANK=good}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Sigma,CHAR_2=Genji,DPS=average,RESULT=0,SUP=poor,TANK=good}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Sigma,CHAR_2=Genji,DPS=average,RESULT=0,SUP=poor,TANK=poor}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_2=Genji,CHAR_3=Moira,DPS=average,RESULT=0,SUP=poor,TANK=good}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_2=Genji,CHAR_4=Mercy,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Pharah}",0.00203596878181201,1,0.00203596878181201,17.8606060606061,12
"{CHAR_0=Sigma,CHAR_2=Genji,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Pharah}",0.00203596878181201,1,0.00203596878181201,17.8606060606061,12
"{CHAR_2=Junkrat,CHAR_4=Lifeweaver,DPS=poor,RESULT=0,SUP=poor,TANK=poor}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_3=Moira,CHAR_4=Lifeweaver,DPS=good,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_2=Sojourn,CHAR_4=Ana,DPS=average,RESULT=1,SUP=good,TANK=good}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_2=Soldier_76,CHAR_3=Moira,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Sigma,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=poor,TANK=good}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Sigma,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=poor,TANK=poor}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Sigma,CHAR_3=Moira,DPS=average,RESULT=0,SUP=poor,TANK=poor}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_2=Junkrat,CHAR_4=Mercy,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Pharah}",0.00135731252120801,1,0.00135731252120801,17.8606060606061,8
"{CHAR_0=Roadhog,CHAR_2=Echo,CHAR_3=Illari,DPS=average,RESULT=1,SUP=good,TANK=good}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Roadhog,CHAR_2=Echo,CHAR_3=Illari,DPS=average,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Pharah}",0.00135731252120801,1,0.00135731252120801,17.8606060606061,8
"{CHAR_0=Roadhog,CHAR_2=Echo,CHAR_4=Moira,DPS=average,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_2=Echo,CHAR_3=Illari,CHAR_4=Moira,DPS=average,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Doomfist,CHAR_2=Mei,CHAR_4=Mercy,DPS=poor,RESULT=0,SUP=good,TANK=poor}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Roadhog,CHAR_3=Illari,CHAR_4=Moira,DPS=average,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Sigma,CHAR_2=Genji,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=poor,TANK=good}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Sigma,CHAR_2=Genji,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=poor,TANK=poor}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_2=Genji,CHAR_3=Moira,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=poor,TANK=good}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Sigma,CHAR_2=Genji,CHAR_3=Moira,DPS=average,RESULT=0,SUP=poor,TANK=good}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Sigma,CHAR_2=Genji,CHAR_3=Moira,DPS=average,RESULT=0,SUP=poor,TANK=poor}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Sigma,CHAR_2=Genji,CHAR_4=Mercy,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Pharah}",0.00203596878181201,1,0.00203596878181201,17.8606060606061,12
"{CHAR_2=Genji,CHAR_3=Moira,CHAR_4=Mercy,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Pharah}",0.00203596878181201,1,0.00203596878181201,17.8606060606061,12
"{CHAR_0=Sigma,CHAR_2=Genji,CHAR_3=Moira,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Pharah}",0.00203596878181201,1,0.00203596878181201,17.8606060606061,12
"{CHAR_0=Ramattra,CHAR_2=Soldier_76,CHAR_4=Moira,DPS=good,RESULT=1,SUP=good,TANK=average}","{CHAR_1=Pharah}",0.00152697658635901,1,0.00152697658635901,17.8606060606061,9
"{CHAR_0=Ramattra,CHAR_2=Soldier_76,CHAR_3=Mercy,DPS=good,RESULT=1,SUP=good,TANK=average}","{CHAR_1=Pharah}",0.00152697658635901,1,0.00152697658635901,17.8606060606061,9
"{CHAR_0=Sigma,CHAR_3=Moira,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=poor,TANK=good}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Sigma,CHAR_3=Moira,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=poor,TANK=poor}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_2=Junkrat,CHAR_3=Moira,CHAR_4=Mercy,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Pharah}",0.00135731252120801,1,0.00135731252120801,17.8606060606061,8
"{CHAR_0=Roadhog,CHAR_2=Echo,CHAR_3=Illari,CHAR_4=Moira,DPS=average,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Sigma,CHAR_2=Genji,CHAR_3=Moira,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=poor,TANK=good}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Sigma,CHAR_2=Genji,CHAR_3=Moira,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=poor,TANK=poor}","{CHAR_1=Pharah}",0.00101798439090601,1,0.00101798439090601,17.8606060606061,6
"{CHAR_0=Sigma,CHAR_2=Genji,CHAR_3=Moira,CHAR_4=Mercy,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Pharah}",0.00203596878181201,1,0.00203596878181201,17.8606060606061,12
"{CHAR_0=Ramattra,CHAR_2=Soldier_76,CHAR_3=Mercy,CHAR_4=Moira,DPS=good,RESULT=1,SUP=good,TANK=average}","{CHAR_1=Pharah}",0.00152697658635901,1,0.00152697658635901,17.8606060606061,9
"{CHAR_2=Echo,CHAR_4=Ana,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Junker_Queen}",0.00152697658635901,0.9,0.00169664065151001,17.5649006622517,9
"{CHAR_1=Soldier_76,CHAR_3=Juno,DPS=good,RESULT=1,SUP=good,TANK=good}","{CHAR_0=Junker_Queen}",0.00254496097726502,0.882352941176471,0.00288428910756702,17.2204908453448,15
"{CHAR_0=Wrecking_Ball,CHAR_3=Moira,DPS=average,RESULT=0,SUP=good,TANK=average}","{CHAR_2=Genji}",0.00118764845605701,0.875,0.00135731252120801,17.1908333333333,7
"{CHAR_0=Ramattra,CHAR_4=Kiriko,DPS=poor,RESULT=0,SUP=average,TANK=average}","{CHAR_2=Widowmaker}",0.00169664065151001,0.909090909090909,0.00186630471666101,17.1736596736597,10
"{CHAR_0=Ramattra,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_1=Genji}",0.00305395317271802,0.818181818181818,0.00373260943332202,17.100580270793,18
"{CHAR_2=Genji,CHAR_4=Juno,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_0=Junker_Queen}",0.00118764845605701,0.875,0.00135731252120801,17.0769867549669,7
